x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,Label
150.54428100585938,64.81502294540405,169.59440231323242,60.23258686065674,163.68167877197266,70.04261255264282,176.99220657348633,85.38360357284546,171.91768646240234,91.19223833084106,172.1098518371582,109.42497968673706,174.05651092529297,112.21349000930786,182.07965850830078,111.04126453399658,177.4725341796875,112.07160472869873,171.6631317138672,149.22197341918945,168.38991165161133,148.82981300354004,177.26140975952148,185.72942733764648,169.26326751708984,188.14886569976807,ADL
147.2991180419922,66.68006658554077,167.20069885253906,60.74977397918701,161.95768356323242,69.97504234313965,175.07450103759766,86.17633581161499,171.9974136352539,90.8508038520813,170.3955078125,110.21662473678589,174.1615867614746,113.48315477371216,181.50196075439453,111.08280658721924,176.38505935668945,112.13039875030518,168.58131408691406,149.8009443283081,166.19548797607422,149.73774433135986,179.38913345336914,185.13630867004395,166.56803131103516,189.12227153778076,ADL
144.44313049316406,69.65523719787598,164.36250686645508,62.2212553024292,160.35266876220703,69.85341310501099,173.10895919799805,87.48654842376709,171.2667465209961,90.52014827728271,168.46057891845703,112.48000144958496,173.81341934204102,113.92395257949829,180.50033569335938,111.80293321609497,176.75708770751953,112.45079755783081,164.8244285583496,150.16139030456543,166.46310806274414,149.86849308013916,182.97971725463867,184.31193351745605,167.66029357910156,189.18495655059814,ADL
143.47265243530273,72.74375438690186,163.36227416992188,64.0610146522522,160.06479263305664,70.27242422103882,171.93500518798828,89.39892053604126,171.5785026550293,91.2769603729248,166.7797088623047,113.56005191802979,173.1662940979004,114.96748924255371,180.74554443359375,112.32856750488281,176.85720443725586,112.71619319915771,161.55635833740234,150.14729976654053,164.59033966064453,149.70495700836182,181.83839797973633,184.27189350128174,165.0772476196289,188.88798236846924,ADL
142.3270606994629,75.06817817687988,159.50268745422363,65.57192087173462,158.44472885131836,70.3221845626831,170.32054901123047,89.98976469039917,170.48223495483398,91.37627363204956,164.8236083984375,113.8402247428894,168.75139236450195,114.98213768005371,180.5048942565918,112.35827922821045,177.01732635498047,112.68241167068481,159.07132148742676,149.40587997436523,162.67562866210938,149.06720638275146,169.5806884765625,185.72545051574707,167.33612060546875,188.55789184570312,ADL
140.8149242401123,77.36623048782349,156.53767585754395,66.94644927978516,156.49197578430176,71.2921929359436,169.5311737060547,90.50663709640503,169.95128631591797,91.78537845611572,163.00514221191406,114.50936794281006,168.88967514038086,114.86162424087524,180.01422882080078,112.66825675964355,177.3855972290039,112.69580841064453,157.30077743530273,149.94313716888428,160.2126693725586,149.14300918579102,168.1357192993164,188.88709545135498,167.54337310791016,188.47459316253662,ADL
139.5119285583496,79.13148164749146,155.13460159301758,69.4971513748169,155.41357040405273,73.21748971939087,169.2749786376953,92.30239391326904,169.59514617919922,92.75759696960449,160.70228576660156,115.48860311508179,169.25769805908203,114.79421854019165,178.29296112060547,113.9473557472229,177.15356826782227,113.36890697479248,154.8229217529297,149.93605613708496,156.7534637451172,148.5075330734253,164.8726463317871,189.0423059463501,164.17119979858398,186.7112159729004,ADL
137.04828262329102,79.35951232910156,152.4730396270752,71.36528491973877,154.31492805480957,74.34985399246216,168.59737396240234,92.81203508377075,168.93756866455078,94.0680456161499,160.09592056274414,116.48257255554199,171.4236068725586,113.24122667312622,177.37680435180664,114.42901611328125,176.60598754882812,114.24273490905762,152.61202812194824,149.2643165588379,154.62038040161133,148.3204221725464,161.17290496826172,188.80133628845215,161.07646942138672,186.40418529510498,ADL
135.34449577331543,80.98832130432129,149.81488227844238,73.24286699295044,153.08756828308105,75.65135478973389,167.98778533935547,94.35710906982422,169.2880630493164,93.87916088104248,158.4412670135498,118.09573173522949,171.21957778930664,113.5546875,176.5391731262207,115.51349401473999,176.73763275146484,115.65868377685547,151.40213012695312,149.26315784454346,154.47855949401855,148.7762689590454,155.81071853637695,189.51172828674316,160.04222869873047,187.65664100646973,ADL
134.46401596069336,83.83477449417114,148.7550163269043,74.36401605606079,149.1020965576172,79.01995182037354,166.87734603881836,95.77552556991577,166.87252044677734,96.14728689193726,156.47857666015625,120.29635906219482,169.70609664916992,117.8949236869812,176.36796951293945,116.52839183807373,175.5280876159668,116.88971757888794,150.49891471862793,149.35431003570557,154.0605354309082,149.93451118469238,152.22277641296387,190.12736320495605,157.15845108032227,188.1361484527588,ADL
132.69508361816406,86.69568300247192,147.76819229125977,76.46019458770752,147.15337753295898,81.01336240768433,165.45494079589844,98.39186668395996,165.23351669311523,97.8094482421875,154.93186950683594,122.18997001647949,166.5537452697754,119.64132785797119,175.81850051879883,118.2857894897461,174.2685317993164,118.3019757270813,148.11891555786133,149.34664249420166,154.42665100097656,150.82780838012695,148.89238357543945,190.8953619003296,157.07158088684082,188.0187463760376,ADL
130.25785446166992,89.4570779800415,146.70344352722168,78.85490655899048,146.05009078979492,83.3132815361023,164.14527893066406,101.05515718460083,162.79327392578125,101.28431797027588,153.27898979187012,125.06004810333252,162.08040237426758,122.33486652374268,174.73072052001953,119.97254848480225,173.87226104736328,120.1770830154419,145.94815254211426,150.63085556030273,154.37777519226074,152.4067497253418,147.2276496887207,191.51375770568848,159.13652420043945,189.2008638381958,ADL
128.6762237548828,91.80871725082397,144.80128288269043,80.82459211349487,145.1024055480957,85.88103532791138,163.22282791137695,102.23083734512329,161.30891799926758,106.19528532028198,151.41698837280273,127.15882301330566,156.96632385253906,127.35757827758789,173.32626342773438,121.23221397399902,173.71349334716797,122.23493099212646,143.22336196899414,151.35191917419434,154.45798873901367,153.73741149902344,146.31670951843262,191.59745693206787,160.23235321044922,190.44246196746826,ADL
126.57973289489746,94.28555488586426,142.77379035949707,83.5215711593628,144.27175521850586,88.24411153793335,160.76404571533203,105.25795698165894,161.38803482055664,107.95329093933105,148.94563674926758,129.99893188476562,157.95023918151855,129.18118000030518,171.37826919555664,123.39612007141113,173.77866744995117,124.43950653076172,142.01616287231445,152.21197128295898,154.53229904174805,154.47687149047852,146.0279369354248,191.52281284332275,159.71281051635742,190.5415391921997,ADL
125.53123474121094,96.33057117462158,141.51796340942383,86.17142915725708,143.95289421081543,89.7274374961853,159.765043258667,108.27848196029663,160.8024024963379,110.3688097000122,147.21603393554688,131.04028701782227,156.64129257202148,130.30054092407227,170.32320022583008,125.59314250946045,173.8188934326172,126.26652717590332,139.36006546020508,152.62431621551514,153.1428050994873,154.68674182891846,146.11536026000977,191.70935153961182,159.03477668762207,190.32892227172852,ADL
123.48073959350586,98.17747592926025,140.2936553955078,88.25988292694092,142.05564498901367,91.32587671279907,158.407621383667,110.26899576187134,158.94305229187012,111.9847583770752,144.39752578735352,132.78415203094482,153.08504104614258,131.36896133422852,169.92671966552734,127.2557258605957,173.73546600341797,127.68174648284912,138.68806838989258,153.42053890228271,151.50952339172363,154.16796684265137,146.87703132629395,191.84321880340576,158.9930248260498,190.1620388031006,ADL
122.43513107299805,100.2990174293518,139.51034545898438,90.9597659111023,140.6408405303955,93.70928764343262,157.21694946289062,113.05803537368774,156.62633895874023,115.24219751358032,142.28286743164062,134.67566013336182,150.74945449829102,133.71263980865479,169.0903091430664,128.26616764068604,172.62531280517578,128.61097812652588,137.6849365234375,153.097243309021,149.83738899230957,154.1229772567749,146.63179397583008,191.7112398147583,158.51797103881836,190.110182762146,ADL
122.58374214172363,101.83145999908447,138.95359992980957,92.9334282875061,140.50511360168457,95.73379039764404,155.76672554016113,116.7250657081604,155.19830703735352,117.91231870651245,140.15103340148926,136.25328540802002,147.21773147583008,134.4750452041626,167.74124145507812,129.5612668991089,172.52328872680664,129.98724460601807,136.17436408996582,153.06169509887695,149.97714042663574,154.9742317199707,145.4675579071045,191.678466796875,158.7168312072754,190.00309467315674,ADL
120.09130477905273,105.15576124191284,138.5801887512207,94.75699424743652,137.77748107910156,98.18523645401001,155.73492050170898,119.52850341796875,152.94355392456055,120.59575080871582,138.128023147583,137.55679607391357,142.5428009033203,134.97191905975342,167.7303695678711,132.03786849975586,171.12964630126953,132.95724391937256,132.6142406463623,153.15771102905273,149.13662910461426,157.21185207366943,144.93385314941406,191.44453525543213,159.0544605255127,189.98931884765625,ADL
118.64709854125977,107.95525074005127,138.228759765625,97.23416090011597,135.97665786743164,100.82839965820312,156.1223030090332,121.17856979370117,151.70214653015137,122.80370235443115,138.06875228881836,138.71222019195557,138.32704544067383,135.13455390930176,167.34790802001953,134.12256717681885,169.05780792236328,134.5415496826172,131.8016815185547,154.30855751037598,146.3242530822754,157.68123149871826,144.82202529907227,191.65082931518555,158.80986213684082,189.52106952667236,ADL
117.8474235534668,110.49376487731934,138.14549446105957,99.37899112701416,134.432373046875,105.15586853027344,155.62893867492676,123.03214073181152,149.72543716430664,126.9860315322876,136.6206932067871,138.714337348938,135.28375625610352,138.03850650787354,167.04072952270508,136.51672840118408,167.28321075439453,137.36709594726562,131.95157051086426,152.53459453582764,142.48590469360352,157.62147903442383,144.45658683776855,191.62476539611816,156.67436599731445,189.4297742843628,ADL
116.84704780578613,113.1700587272644,137.75639533996582,101.6641616821289,132.8493309020996,109.935142993927,155.6413459777832,124.296555519104,147.98733711242676,130.4216766357422,136.37285232543945,138.9926290512085,133.66151809692383,139.39496040344238,166.72077178955078,138.77875328063965,163.3050537109375,139.60192680358887,132.7900505065918,151.86623096466064,131.42080307006836,157.13672161102295,144.7295093536377,190.79834461212158,150.06385803222656,188.43011856079102,ADL
116.28541946411133,115.2141809463501,137.27490425109863,103.71479272842407,133.01862716674805,112.41426229476929,155.80164909362793,124.76943969726562,147.374849319458,134.20440673828125,136.46223068237305,139.61302757263184,138.47816467285156,145.57655811309814,167.05041885375977,141.34742259979248,162.04753875732422,141.36290073394775,131.76483154296875,150.00829696655273,126.53151512145996,155.7019329071045,144.63790893554688,190.34020900726318,139.5261573791504,188.17411422729492,ADL
116.27771377563477,118.02555084228516,137.09218978881836,106.11846685409546,131.95404052734375,115.22040367126465,155.89746475219727,127.11463451385498,138.78995895385742,139.14018630981445,135.40255546569824,139.78064060211182,123.68459701538086,145.21368026733398,166.47815704345703,143.94372940063477,160.72734832763672,143.79223823547363,128.38712692260742,152.4058198928833,125.04915237426758,155.2445125579834,146.66269302368164,187.9412841796875,133.76129150390625,187.9920244216919,ADL
115.55322647094727,119.9877119064331,136.35992050170898,107.81286478042603,131.2652587890625,117.8463864326477,155.63616752624512,129.05889987945557,139.0552806854248,141.29741191864014,133.98470878601074,140.85601329803467,126.73147201538086,146.3129711151123,166.2293815612793,146.68915271759033,160.28003692626953,146.63832664489746,128.61473083496094,150.64905166625977,123.1959342956543,155.05475521087646,148.9186668395996,187.50078678131104,133.16853523254395,187.76902198791504,ADL
115.79278945922852,122.93593883514404,136.98147773742676,110.19938707351685,129.65968132019043,120.24254322052002,155.86260795593262,131.83135986328125,136.27752304077148,144.69333171844482,133.32219123840332,142.48220443725586,125.3182315826416,147.1020269393921,165.53184509277344,149.4146490097046,157.5420093536377,148.91066551208496,127.1989631652832,154.72798347473145,121.9112491607666,155.0495195388794,150.7897186279297,185.8602476119995,131.09525680541992,187.78605937957764,ADL
116.26341819763184,124.97251510620117,136.83034896850586,112.0602822303772,129.84187126159668,122.65819072723389,155.1616668701172,134.09627437591553,134.31146621704102,146.15299701690674,132.1184253692627,143.73553276062012,125.22703170776367,145.37209510803223,163.65257263183594,152.2045612335205,156.43579483032227,151.55579566955566,125.37580490112305,156.54295921325684,120.09878158569336,155.15381813049316,150.45549392700195,185.382399559021,133.80332946777344,188.16421508789062,ADL
116.54879570007324,127.22456932067871,136.9603157043457,114.09053564071655,128.4412384033203,126.43765926361084,155.15222549438477,136.30033493041992,132.61937141418457,152.21274375915527,130.73521614074707,146.67659282684326,123.13640594482422,153.18650722503662,162.43879318237305,155.2583885192871,155.25525093078613,158.06450843811035,123.92906188964844,159.27387714385986,117.53225326538086,161.0694694519043,150.57367324829102,184.77683544158936,135.78712463378906,188.3400821685791,ADL
